0,2969.6,2185.3,897.91,308.32,595,302.91,611.23,2677.5,5517.3,9298.2,4624.8,5868.9,5138.6,6128.5,4630.2,5376.6,4327.3,3478,2758.6,3905.4,6020.3,6404.4,4943.9,4348.9
0,3726.9,2125.8,1238.7,935.77,914.14,1303.6,1222.5,2645,6112.3,9027.8,5950,4094.7,4289.4,4543.6,5603.8,4256.9,2948,3640.3,2866.8,4305.6,6193.4,5236,4386.8,3332
0,2769.5,2196.1,1849.9,892.5,887.09,1206.2,1314.4,1812,3905.4,5971.6,5165.7,6788.4,6166.4,5663.3,5922.9,6907.4,7053.4,5203.5,4732.9,3970.3,5463.2,5138.6,3640.3,4159.6
0,3667.4,1904,1547,897.91,919.55,908.73,897.91,2304.3,2996.6,4641,7340.1,6539.6,7616,7259,6426,6160.9,5376.6,4662.6,5414.5,4494.9,6269.1,7156.2,4338.1,6820.8
0,3191.4,2623.4,1568.6,1541.6,1249.5,989.87,924.96,2996.6,7188.7,7534.8,6501.7,4597.7,5149.4,4386.8,4467.9,4224.5,4998,4381.4,3137.3,4202.9,6079.8,5928.4,4808.7,4916.9
0,5181.9,2682.9,908.73,1195.4,903.32,892.5,1179.2,3391.5,6485.5,8741.1,6404.4,5225.2,5068.3,4516.6,4213.7,5106.2,3667.4,2250.2,2920.9,4511.2,5430.7,7053.4,5625.4,4365.1
0,3618.7,1963.5,1611.9,919.55,930.37,930.37,930.37,2547.7,8070.3,6458.4,5674.1,5901.3,4522,4478.7,4327.3,4235.3,4040.6,3916.2,4397.6,4760,6517.9,6020.3,5355,4624.8
0,4338.1,2271.8,2277.2,919.55,1233.3,1146.7,1011.5,3359,7286,8833,5787.7,4684.3,5203.5,4121.7,3667.4,3753.9,2515.2,2699.1,3250.9,4078.4,5511.9,6923.6,5241.4,4408.4
0,3461.8,2563.9,1530.8,659.91,919.55,919.55,1254.9,3705.2,8319.2,9411.8,6269.1,5371.2,3808,4522,4970.9,4505.8,4192,3461.8,2980.4,3624.1,5236,5549.7,3883.7,3710.6
0,3883.7,2288,1016.9,1006.1,946.59,952,638.28,2818.1,4532.8,6285.4,6653.2,8449,7486.2,7891.8,7513.2,5549.7,4522,4365.1,3359,3586.2,5933.8,5906.7,4900.6,4419.2
0,4013.5,1990.5,1660.6,1379.3,1000.7,962.82,1292.8,1752.5,3148.1,6117.7,8054.1,7924.3,6869.5,5814.8,7491.6,4570.7,4770.8,4570.7,5565.9,6371.9,5993.3,5782.3,6247.5,4727.5
0,3856.7,2288,1303.6,952,1033.1,849.23,1076.4,3753.9,7745.8,8238,7269.8,5598.4,5257.6,4127.1,5219.8,7405,5457.8,2780.3,2953.4,5100.8,6539.6,8010.8,5252.2,5728.2
0,4619.4,1931,946.59,908.73,941.18,914.14,2363.8,3943.2,8719.4,8216.4,6539.6,4348.9,4862.8,4727.5,4040.6,2877.6,3802.6,3299.5,2958.8,6155.5,8129.8,6377.3,5035.9,4732.9
0,4435.4,1741.7,1125.1,1227.9,914.14,930.37,1265.7,2801.9,8178.5,8324.6,7318.5,4294.8,3878.3,4197.4,4321.9,3797.2,3916.2,3099.4,4316.4,5181.9,7545.7,7231.9,5095.4,5089.9
0,3905.4,2353,1622.7,1200.8,1254.9,1736.3,1303.6,4110.9,9119.7,8849.3,6658.6,4202.9,5917.5,4365.1,4327.3,3505.1,3829.6,3808,2964.2,4408.4,6252.9,7394.2,5198.1,4386.8
0,3602.4,2374.6,1449.6,870.87,719.41,919.55,1438.8,3045.3,8129.8,8708.6,5879.7,5636.3,4770.8,4911.4,5030.4,4998,3277.9,3894.5,3434.8,4543.6,6572,7978.4,4165,5181.9
0,3921.6,2585.5,1606.5,1530.8,1206.2,995.27,1319.8,2060.9,5284.7,5284.7,7713.3,7783.7,6052.8,6101.4,6469.3,5874.3,6269.1,4749.2,4148.8,4922.3,5593,6063.6,5879.7,4311
0,4094.7,3667.4,2531.5,1633.5,1016.9,897.91,854.64,1877,3315.8,5290.1,8681.6,11283,8995.3,8449,8048.7,6896.6,5950,4511.2,5852.6,5057.5,7231.9,6409.8,5263,6193.4
0,3142.7,2320.5,1254.9,897.91,7085.9,9135.9,9568.7,11402,9703.9,9525.4,6853.3,6188,5625.4,3910.8,4814.1,4332.7,6647.8,6274.5,3272.5,5344.2,5733.6,7648.4,6388.1,4424.6
