0,-394.78,-290.5,-119.34,-40.948,-79.064,-40.229,-81.221,-355.94,-733.5,-1236.2,-614.84,-780.25,-695.15,-838.74,-651.52,-762.75,-635.22,-534.29,-366.73,-519.19,-800.38,-851.44,-657.27,-578.16
0,-495.46,-282.59,-164.64,-124.37,-121.49,-173.27,-162.49,-351.63,-812.61,-1200.2,-791.03,-544.36,-582.24,-628.02,-780.97,-613.88,-451.83,-555.87,-381.11,-572.41,-823.4,-696.1,-583.2,-442.96
0,-368.17,-291.94,-245.91,-118.62,-117.9,-160.33,-174.71,-240.88,-519.19,-793.91,-686.76,-902.5,-831.79,-776.89,-823.4,-966.27,-997.67,-763.71,-629.22,-527.82,-726.31,-683.16,-483.95,-552.99
0,-487.55,-253.1,-205.64,-119.34,-122.21,-120.78,-119.34,-306.32,-398.37,-617,-975.86,-869.42,-1024.5,-989.04,-890.28,-867.03,-774.73,-691.79,-719.84,-597.58,-833.46,-951.41,-576.72,-906.82
0,-424.26,-348.75,-208.51,-204.92,-166.08,-131.56,-122.93,-398.37,-955.72,-1001.7,-864.39,-611.24,-696.58,-607.17,-629.94,-609.57,-724.39,-654.39,-417.07,-558.74,-808.29,-788.16,-639.29,-653.67
0,-688.91,-356.66,-120.78,-158.89,-120.06,-118.62,-156.73,-450.87,-862.23,-1162.1,-851.44,-694.67,-685.8,-624.43,-596.14,-726.79,-547.48,-371.04,-388.3,-599.74,-721.99,-937.74,-747.88,-580.32
0,-481.08,-261.01,-214.27,-122.21,-123.65,-123.65,-123.65,-338.68,-1072.9,-858.64,-754.36,-784.56,-613.16,-619.39,-611.24,-611,-597.1,-592.55,-584.63,-632.82,-866.55,-800.38,-711.93,-614.84
0,-576.72,-302,-302.72,-122.21,-163.92,-152.42,-134.44,-446.56,-968.67,-1174.3,-769.46,-622.75,-703.78,-571.93,-523.51,-547,-394.3,-430.73,-432.17,-542.2,-732.78,-920.48,-696.82,-586.07
0,-460.22,-340.84,-203.48,-87.694,-122.21,-122.21,-166.8,-492.58,-1106,-1251.3,-833.46,-714.08,-518.23,-625.15,-696.82,-646.96,-617.24,-532.14,-396.21,-481.79,-696.1,-737.82,-516.31,-493.3
0,-516.31,-304.16,-135.16,-133.72,-125.81,-126.53,-84.817,-374.64,-602.61,-835.62,-884.53,-1123.3,-1007.3,-1073.2,-1034.8,-785.76,-661.11,-652.24,-446.56,-476.76,-788.88,-785.28,-651.52,-587.51
0,-533.57,-264.61,-220.74,-183.34,-133,-127.97,-171.84,-232.96,-418.51,-813.33,-1070.8,-1053.5,-925.28,-797.03,-1032,-655.59,-694.19,-679.56,-739.97,-847.13,-796.79,-768.74,-830.59,-628.5
0,-512.72,-304.16,-173.27,-126.53,-137.32,-112.86,-143.07,-499.05,-1029.8,-1095.2,-966.51,-744.29,-710.97,-572.65,-729.91,-1032.4,-785.52,-441.52,-392.62,-678.13,-869.42,-1065,-698.26,-761.55
0,-614.12,-256.7,-125.81,-120.78,-125.09,-121.49,-314.23,-524.23,-1159.2,-1092.4,-869.42,-578.16,-658.47,-652.48,-573.13,-430.49,-565.46,-510.56,-393.34,-818.36,-1080.9,-847.85,-669.5,-629.22
0,-589.67,-231.53,-149.54,-163.21,-121.49,-123.65,-168.24,-372.48,-1087.3,-1106.7,-972.98,-570.97,-527.58,-582,-610.52,-552.75,-580.56,-483.95,-573.85,-688.91,-1003.2,-961.48,-677.41,-676.69
0,-519.19,-312.79,-215.7,-159.61,-166.8,-230.81,-173.27,-546.52,-1212.5,-1176.5,-885.24,-558.74,-798.71,-604.29,-611.24,-513.92,-569.05,-578.16,-394.06,-586.07,-831.31,-983.05,-691.07,-583.2
