0,399.26,293.85,120.85,41.613,80.14,40.886,82.321,360,741.63,1249.7,621.69,1079.7,981.52,1114.5,913.19,1013.5,872.48,758.35,370.91,525.01,809.24,860.85,664.58,584.62
0,501.03,285.86,166.64,125.94,123.03,175.37,164.46,355.64,821.6,1213.4,799.79,841.22,867.39,901.56,1044,863.03,687.12,780.16,385.45,578.81,832.5,703.83,589.71,447.96
0,372.36,295.31,248.78,120.12,119.39,162.28,176.82,243.7,525.01,802.7,694.39,1203.2,1119.6,1052,1086.9,1219.2,1238.8,990.24,636.23,533.74,734.37,690.75,489.39,559.18
0,493.03,256.05,208.08,120.85,123.75,122.3,120.85,309.85,402.89,623.87,986.61,1169.8,1314.4,1266.5,1154.5,1118.9,1013.5,917.55,727.82,604.25,842.68,961.89,583.17,916.82
0,429.06,352.73,210.98,207.35,168.1,133.2,124.48,402.89,966.25,1012.8,873.93,908.83,982.97,880.48,891.38,858.67,962.62,879.75,421.79,564.99,817.23,796.88,646.41,660.95
0,696.57,360.73,122.3,160.83,121.57,120.12,158.65,455.96,871.75,1174.9,860.85,993.15,972.07,897.92,857.21,977.16,783.8,593.34,392.71,606.43,730,948.08,756.17,586.8
0,486.49,264.05,216.8,123.75,125.21,125.21,125.21,342.56,1084.7,868.12,762.72,1084,898.65,892.83,872.48,860.12,833.95,817.23,591.16,639.87,876.11,809.24,719.83,621.69
0,583.17,305.48,306.21,123.75,165.92,154.29,136.11,451.59,979.34,1187.2,777.98,920.46,990.24,844.86,783.8,795.43,628.96,653.68,437.06,548.27,740.91,930.63,704.56,592.62
0,465.41,344.74,205.9,88.863,123.75,123.75,168.82,498.12,1118.2,1265,842.68,1012.8,802.7,898.65,958.98,896.47,854.31,756.17,400.71,487.21,703.83,746,522.11,498.84
0,522.11,307.67,136.84,135.39,127.39,128.12,85.955,378.9,609.34,844.86,894.29,1426.4,1297,1351.5,1300.6,1036.8,898.65,877.57,451.59,482.13,797.61,793.97,658.77,594.07
0,539.55,267.68,223.34,185.54,134.66,129.57,173.91,235.7,423.24,822.32,1082.6,1355.9,1214.1,1072.4,1297.7,905.19,932.09,905.19,748.18,856.49,805.6,777.25,839.77,635.5
0,518.47,307.67,175.37,128.12,139.02,114.3,144.84,504.66,1041.1,1107.3,977.16,1043.3,997.51,845.58,992.42,1286.1,1024.4,664.58,397.08,685.66,879.02,1076.7,706.02,769.98
0,620.97,259.69,127.39,122.3,126.66,123.03,317.84,530.1,1172,1104.4,879.02,875.39,944.44,926.27,833.95,677.67,801.97,734.37,397.8,827.41,1092.7,857.21,676.94,636.23
0,596.25,234.25,151.38,165.19,123.03,125.21,170.28,376.72,1099.3,1118.9,983.7,868.12,812.15,855.03,871.75,801.24,817.23,707.47,580.26,696.57,1014.2,972.07,684.94,684.21
0,525.01,316.39,218.25,161.55,168.82,233.52,175.37,552.64,1225.8,1189.4,895.01,855.76,1086.2,877.57,872.48,761.99,805.6,802.7,398.53,592.62,840.5,993.88,698.75,589.71
0,484.31,319.3,194.99,117.21,96.859,123.75,193.54,409.43,1092.7,1170.5,790.34,1048.4,932.09,950.99,966.98,962.62,731.46,814.33,461.77,610.79,883.38,1072.4,559.91,696.57
0,527.19,347.65,216.07,205.9,162.28,133.93,177.55,277.13,710.38,710.38,1036.8,1337,1104.4,1110.9,1160.3,1080.4,1133.4,929.18,557.72,661.67,751.81,815.05,790.34,579.53
0,550.46,493.03,340.38,219.71,136.84,120.85,115.03,252.42,445.78,711.1,1166.9,1807.3,1499.8,1426.4,1372.6,1217.8,1090.6,897.2,786.7,679.85,972.07,861.58,707.47,832.5
0,422.52,312.03,168.82,120.85,952.44,1227.9,1286.1,1532.5,1304.3,1280.3,921.18,1122.5,1046.9,816.51,937.9,873.21,1184.3,1134.2,439.96,718.37,770.71,1028,858.67,594.8
0,543.91,304.03,185.54,123.75,166.64,168.82,219.71,700.2,1345.7,1281.7,675.49,878.3,1226.5,1000.4,1084,840.5,809.24,854.31,540.28,667.49,979.34,1019.3,707.47,768.53
0,711.83,301.12,165.19,88.863,121.57,84.501,165.92,375.27,1202.5,1361.7,788.88,903.01,871.75,899.38,852.13,830.32,791.07,815.05,620.24,529.37,922.64,961.89,579.53,570.81
0,432.69,311.3,172.46,171,124.48,126.66,171.73,525.74,1185.8,1055.7,786.7,1030.9,1053.5,996.78,1052.8,1019.3,1072.4,1084,594.07,647.14,985.88,926.27,759.08,582.44
0,496.66,322.2,223.34,163.74,85.228,121.57,168.1,431.97,1150.2,1345.7,672.58,1116.7,940.08,959.71,889.93,840.5,878.3,815.05,714.01,698.02,783.07,836.13,638.41,415.98
