0,-3278.3,-2777.4,-1955.1,-1578.5,-1761.7,-1575.1,-1772,-3091.8,-4905.6,-7320.5,-4335.5,-5130.1,-4663.7,-5296,-4339,-4815.7,-4145.5,-3603.1,-3143.6,-3876,-5226.9,-5472.2,-4539.4,-4159.3
0,-3762,-2739.4,-2172.8,-1979.3,-1965.5,-2214.2,-2162.4,-3071,-5285.6,-7147.8,-5182,-3996.9,-4121.3,-4283.7,-4960.9,-4100.6,-3264.5,-3706.7,-3212.7,-4131.7,-5337.4,-4725.9,-4183.5,-3509.8
0,-3150.5,-2784.3,-2563.2,-1951.7,-1948.2,-2152.1,-2221.2,-2539,-3876,-5195.8,-4681,-5717.5,-5320.2,-4998.9,-5164.7,-5793.5,-5886.8,-4705.2,-4404.6,-3917.5,-4871,-4663.7,-3706.7,-4038.4
0,-3724,-2597.7,-2369.7,-1955.1,-1968.9,-1962,-1955.1,-2853.4,-3295.6,-4345.9,-6069.9,-5558.5,-6246.1,-6018,-5486,-5316.7,-4815.7,-4359.7,-4839.9,-4252.6,-5385.8,-5952.4,-4152.4,-5738.2
0,-3420,-3057.2,-2383.5,-2366.3,-2179.7,-2013.9,-1972.4,-3295.6,-5973.1,-6194.2,-5534.4,-4318.2,-4670.6,-4183.5,-4235.3,-4079.9,-4573.9,-4180.1,-3385.4,-4066,-5264.9,-5168.1,-4453,-4522.1
0,-4691.4,-3095.2,-1962,-2145.1,-1958.6,-1951.7,-2134.8,-3547.8,-5524,-6964.7,-5472.2,-4719,-4618.8,-4266.4,-4073,-4643,-3724,-2818.8,-3247.2,-4263,-4850.3,-5886.8,-4974.7,-4169.7
0,-3692.9,-2635.7,-2411.2,-1968.9,-1975.9,-1975.9,-1975.9,-3008.9,-6536.3,-5506.7,-5005.8,-5150.9,-4269.9,-4242.2,-4145.5,-4086.8,-3962.4,-3882.9,-4190.4,-4421.9,-5544.7,-5226.9,-4801.9,-4335.5
0,-4152.4,-2832.7,-2836.1,-1968.9,-2169.3,-2114.1,-2027.7,-3527.1,-6035.3,-7023.4,-5078.3,-4373.5,-4705.2,-4014.2,-3724,-3779.3,-2988.1,-3105.6,-3458,-3986.6,-4902.1,-5803.8,-4729.4,-4197.3
0,-3592.7,-3019.2,-2359.3,-1803.1,-1968.9,-1968.9,-2183.1,-3748.2,-6695.2,-7393.1,-5385.8,-4812.3,-3813.8,-4269.9,-4556.6,-4259.5,-4059.1,-3592.7,-3285.2,-3696.4,-4725.9,-4926.3,-3862.2,-3751.7
0,-3862.2,-2843,-2031.1,-2024.2,-1986.2,-1989.7,-1789.3,-3181.6,-4276.8,-5396.2,-5631.1,-6778.1,-6163.1,-6422.3,-6180.4,-4926.3,-4269.9,-4169.7,-3527.1,-3672.2,-5171.6,-5154.3,-4511.7,-4204.2
0,-3945.1,-2653,-2442.3,-2262.6,-2020.8,-1996.6,-2207.3,-2501,-3392.3,-5289.1,-6525.9,-6443,-5769.3,-5095.6,-6166.6,-4301,-4428.8,-4301,-4936.7,-5451.4,-5209.6,-5074.9,-5372,-4401.2
0,-3844.9,-2843,-2214.2,-1989.7,-2041.5,-1924,-2069.1,-3779.3,-6329,-6643.4,-6024.9,-4957.4,-4739.7,-4017.7,-4715.6,-6111.3,-4867.6,-3157.4,-3268,-4639.5,-5558.5,-6498.3,-4736.3,-5040.3
0,-4332.1,-2615,-1986.2,-1962,-1982.8,-1965.5,-2891.4,-3900.2,-6950.8,-6629.5,-5558.5,-4159.3,-4487.5,-4401.2,-3962.4,-3219.6,-3810.4,-3489.1,-3271.4,-5313.2,-6574.3,-5454.9,-4598.1,-4404.6
0,-4214.6,-2494.1,-2100.2,-2165.9,-1965.5,-1975.9,-2190.1,-3171.2,-6605.4,-6698.6,-6056,-4124.8,-3858.8,-4062.6,-4142.1,-3806.9,-3882.9,-3361.3,-4138.6,-4691.4,-6201.1,-6000.8,-4636.1,-4632.6
0,-3876,-2884.5,-2418.1,-2148.6,-2183.1,-2490.6,-2214.2,-4007.3,-7206.5,-7033.8,-5634.5,-4066,-5161.2,-4169.7,-4145.5,-3620.4,-3827.7,-3813.8,-3274.9,-4197.3,-5375.4,-6104.4,-4701.7,-4183.5
0,-3682.6,-2898.3,-2307.5,-1937.9,-1841.1,-1968.9,-2300.6,-3326.7,-6574.3,-6943.9,-5137,-4981.6,-4428.8,-4518.6,-4594.6,-4573.9,-3475.3,-3869.1,-3575.5,-4283.7,-5579.3,-6477.5,-4041.9,-4691.4
0,-3886.4,-3033,-2407.7,-2359.3,-2152.1,-2017.3,-2224.6,-2697.9,-4757,-4757,-6308.2,-6353.2,-5247.6,-5278.7,-5513.6,-5133.6,-5385.8,-4415,-4031.5,-4525.5,-4953.9,-5254.5,-5137,-4135.1
