0,-2753.3,-2026.7,-833.7,-287.73,-554.37,-284.29,-571,-2487.9,-5122.2,-8629.2,-4296.1,-5450.6,-4774.2,-5693,-4304.3,-4997.3,-4025,-3238.2,-2571.9,-3636.1,-5598.2,-5955.1,-4601.5,-4050.5
0,-3474.5,-1990.5,-1168.6,-888.53,-869.25,-1231.2,-1156.7,-2476.8,-5692.9,-8397.4,-5544,-3824.2,-4005.6,-4242.2,-5226.1,-3977.9,-2764.8,-3407.6,-2691.1,-4026.2,-5777.6,-4890.5,-4103.8,-3126.4
0,-2605.6,-2074.6,-1754.4,-867.33,-863.1,-1159.8,-1261,-1723.2,-3665.2,-5582.2,-4835.6,-6341.2,-5765.1,-5299.4,-5541,-6454.7,-6590.9,-4876.2,-4440.6,-3734.1,-5119.4,-4819.2,-3430.5,-3912.8
0,-3457.2,-1822.7,-1492.4,-891.27,-912.13,-902.88,-893.64,-2198.6,-2841.5,-4367.2,-6871,-6129.4,-7128.4,-6798.1,-6026.4,-5781.4,-5054.9,-4393.5,-5091.6,-4239.6,-5885.7,-6709.1,-4096.5,-6399.7
0,-3034.7,-2508.8,-1531.4,-1507.1,-1237,-997.05,-937.65,-2859.6,-6747.9,-7069.7,-6112.4,-4347.5,-4860,-4153.5,-4229.5,-4004.6,-4722.7,-4151.6,-2998.7,-3987.7,-5729,-5589.4,-4551.8,-4652.9
0,-4899.5,-2582.9,-938.37,-1205,-934.93,-925.69,-1192.3,-3244.7,-6114.7,-8207.2,-6041.1,-4948.3,-4803.7,-4292.8,-4012.7,-4841.1,-3507.6,-2194.2,-2817,-4292.5,-5146,-6651.7,-5328.2,-4160.2
0,-3468.8,-1934.7,-1609.4,-968.12,-978.94,-979.73,-980.52,-2481.1,-7603.4,-6109.4,-5382.8,-5594.3,-4316,-4276.6,-4136.9,-4052.5,-3872.7,-3758.1,-4205.3,-4542.2,-6173.2,-5712.5,-5096.3,-4419.9
0,-4154.9,-2239.5,-2245.3,-987.05,-1278.8,-1199.3,-1074.7,-3252.5,-6895,-8330.4,-5507.1,-4484.6,-4966.9,-3964.5,-3543.9,-3625,-2477.1,-2648.4,-3160.8,-3929.1,-5259.1,-6569.1,-5009.9,-4238.2
0,-3361.2,-2529.3,-1572,-765.21,-1006.8,-1007.6,-1319.3,-3592.4,-7872,-8886,-5972.4,-5140.6,-3691.7,-4354.6,-4771.7,-4341.1,-4051,-3374.6,-2929,-3526.7,-5022.2,-5314,-3769.8,-3610.1
0,-3771.4,-2292.4,-1114.4,-1105.2,-1050.8,-1056.6,-766.44,-2788.7,-4379.6,-6005.6,-6347.5,-8013.6,-7121.6,-7498.6,-7148.2,-5328.2,-4375.9,-4231.2,-3299,-3510.5,-5688.3,-5664,-4731.8,-4286.1
0,-3910.7,-2035.5,-1730.3,-1470.2,-1119.9,-1085.5,-1392.3,-1819.5,-3114.4,-5869.1,-7665.6,-7546,-6568.7,-5591.3,-7147.1,-4439.2,-4625.6,-4440.8,-5364.5,-6112.7,-5762.4,-5567.5,-5999.7,-4591
0,-3784.2,-2330.3,-1418.1,-1092.9,-1168.9,-999.13,-1210.6,-3694.4,-7397,-7854.3,-6957.2,-5408,-5092.8,-4045.2,-5059.3,-7086.6,-5281.5,-2799.4,-2960.7,-4952.8,-6287.9,-7653.1,-5095.7,-5537.9
0,-4510.4,-2018.1,-1106,-1071.7,-1102.5,-1078.3,-2423.4,-3888.9,-8318.9,-7853.2,-6299,-4268.2,-4745.5,-4620.9,-3984.7,-2907,-3765.5,-3299.8,-2984.6,-5949.9,-7781.6,-6157.2,-4913.9,-4633.8
0,-4358.7,-1861.5,-1290.4,-1386.5,-1096.4,-1112.2,-1424,-2849.4,-7836.2,-7972.4,-7040.2,-4237,-3851.5,-4148.3,-4264.4,-3778.7,-3889.8,-3133.2,-4262.6,-5065.9,-7258.8,-6968.6,-4988,-4983.8
0,-3886.1,-2447.2,-1770.9,-1380.4,-1431.3,-1878.6,-1478.1,-4082.2,-8727.9,-8477.9,-6447.2,-4170.6,-5761.5,-4322.7,-4288.4,-3526.7,-3828.5,-3809.2,-3027.5,-4367.6,-6078.8,-7138,-5102.3,-4350.7
0,-3624.1,-2486.2,-1629.3,-1093.3,-953.67,-1140.1,-1622.4,-3113,-7828.9,-8366.4,-5743.8,-5518.8,-4717.1,-4848.3,-4959.4,-4930.1,-3335.8,-3908.4,-3482.8,-4511.9,-6393.7,-7698.7,-4163.1,-5107
0,-3939,-2700.8,-1793.7,-1724.2,-1424.1,-1229.2,-1531,-2219,-5209.4,-5210.1,-7463.2,-7529.2,-5924.8,-5970.7,-6312.6,-5761.6,-6128.6,-4719.9,-4163.9,-4882,-5504.7,-5941.9,-5772.2,-4318.3
0,-4118.4,-3722.9,-2670.4,-1838.5,-1267.4,-1157.9,-1118.5,-2067.3,-3402.4,-5234.1,-8380,-10794,-8672.5,-8166.7,-7796.3,-6728.6,-5851.6,-4518.1,-5762.9,-5026.3,-7043.6,-6281.9,-5219.3,-6082.8
0,-3254.5,-2492.9,-1505.5,-1175.2,-6914.4,-8816.3,-9218.4,-10920,-9345.4,-9180.6,-6703.5,-6087.3,-5566.4,-3977.1,-4815.5,-4369.9,-6517.6,-6172.3,-3389.1,-5311.1,-5673,-7449.5,-6281.5,-4461.5
0,-4111.1,-2456.6,-1639.8,-1214.2,-1510.9,-1526.8,-1878.7,-5195.1,-9650.2,-9209.6,-5026.9,-4420.8,-6824.3,-5265.1,-5842.7,-4163.1,-3948.2,-4260,-4100.3,-4978.9,-7131.6,-7408.2,-5257.1,-5679.3
0,-5288.8,-2455.5,-1518.3,-992.35,-1218.9,-963.83,-1526.4,-2971.9,-8681,-9780.3,-5828.4,-4610.3,-4395.4,-4586.8,-4261.5,-4111.8,-3841.7,-4008,-4671,-4044.7,-6759.2,-7030.9,-4393.2,-4333.8
0,-3381.5,-2544.6,-1587.3,-1578.1,-1257.9,-1273.7,-1585.5,-4029.1,-8584.5,-7687.4,-5832.3,-5512,-5668.3,-5277.8,-5664.9,-5434.9,-5801.9,-5882.9,-4509.3,-4876.3,-7214.6,-6804,-5651.1,-4433
0,-3841.9,-2638.8,-1957.4,-1546.9,-1005.9,-1257.5,-1579.3,-3401,-8357.7,-9707.8,-5063.7,-6122.9,-4904.7,-5041,-4560.2,-4219.9,-4481.5,-4045.9,-5355.9,-5246.3,-5834,-6201,-4837.4,-3303.2
0,-3344.2,-3259.7,-1866,-1545.7,-1546.5,-1592.5,-1879.2,-2838,-4619.5,-6832.4,-9316.2,-8404.1,-6784.6,-6981.1,-6013.7,-6144.9,-5508.7,-6021.1,-5184.2,-5024.5,-5607.1,-5302,-4118.9,-4320.4
0,-3889.8,-4016,-2306.3,-1940.9,-1625.6,-1345.5,-1316.2,-2320.2,-4126.8,-4694.4,-9305,-8117,-7786.7,-6097.1,-7231.5,-6971.5,-6094.4,-5001.7,-4595.2,-5611.2,-5178.6,-6790.6,-5627.7,-4862
0,-5051.4,-2646.4,-1672.1,-1357.9,-1354.6,-1343.4,-1827.7,-2946.1,-8825.8,-8700.2,-5924,-5042,-4358.6,-4736.6,-4452.5,-6030.3,-5537.5,-3796.7,-3807.5,-5939.2,-6604.1,-7963.2,-5271.4,-4638.1
0,-3531.4,-2944.3,-2094.3,-1601.5,-1283.3,-1408.5,-1395.2,-4831,-7929.8,-9252.8,-6237.9,-4974.6,-5296.5,-4789.6,-5029.2,-5005.9,-3399.5,-3564.8,-3896.7,-4924.8,-7020.3,-6808.4,-5713.7,-4950
0,-4513.4,-3320.3,-2107.2,-1405.8,-1326.3,-1411.3,-2006,-3230.8,-7543.4,-8507.3,-5560.6,-4251.2,-3884.8,-6084.6,-6554.9,-4788.1,-3546.9,-4035.2,-4804.5,-5019.9,-7332.2,-7754.3,-7054.8,-4190.4
0,-4010.6,-3513.8,-1807.1,-1141.8,-1451.6,-1426.3,-1764.1,-4772.6,-8316.8,-10348,-6436.3,-4946.3,-4220.7,-4207.5,-5456.3,-4698.6,-3401.3,-3883.6,-4351.9,-4140,-6608.7,-8403.3,-5225.8,-5343
0,-4601.4,-3161.6,-2315.6,-1806.8,-1478.5,-1511.4,-2563.6,-4402.3,-8995.8,-8551.2,-6495.3,-5884.2,-4199.5,-5189.5,-5047.8,-5281.4,-4301,-4534.5,-4290.6,-5649.7,-6569.4,-5962.3,-5315,-4780.1
0,-3577,-2809.3,-2400.8,-1165.6,-1800.4,-1869.4,-2189.2,-3048.8,-5100.2,-6828.5,-7316.9,-6755.8,-6415.5,-6803.6,-7926,-7100.1,-4753.3,-5235.7,-4698.7,-4811.9,-5709.5,-4522.5,-5319.9,-5188.2
0,-3040.1,-3642.8,-2140.8,-1523.6,-1496.3,-1392.8,-1449.7,-2200.9,-3752.7,-6241.5,-8483.5,-7874.3,-9183.3,-6967,-7399.1,-6551.2,-4938.8,-4999.8,-5223.3,-4032.2,-6607.3,-5779.4,-4225.2,-5122.9
0,-5105.6,-2285.3,-2292.2,-1482.3,-1832.3,-1178.9,-2628.4,-2731.5,-8791.8,-9693.4,-6716.7,-5770.4,-4924.5,-4837,-5403.6,-3941.7,-4785.2,-4382.7,-4712.5,-5028.3,-6393.5,-6296,-5253.4,-5719.7
0,-5026.2,-2531,-1809.5,-1786.2,-1530.1,-1494.8,-1728.4,-4156.9,-8549.8,-8149.3,-6817.9,-4451,-4500,-5094.7,-4977.1,-3745.9,-5558.5,-3978.2,-5477.8,-5560.9,-7010.3,-7402.4,-5035.6,-6119.8
0,-4375,-3743.8,-2299.9,-1853.3,-1494.9,-1804.7,-1883.7,-3176.7,-8779.4,-9408.3,-6182.7,-4684.7,-3758.5,-4742.4,-4771.3,-4828.3,-4002.4,-4677.3,-4128.4,-4205.4,-6842.7,-7497.6,-6101.9,-5589
0,-5110.2,-2990.2,-1807.2,-1236.2,-1808.8,-1532.7,-2183.6,-3223.7,-8449.3,-9326.9,-7144.6,-4970.4,-5848,-4972,-5516.6,-3956.3,-3838.7,-4252.9,-5018.1,-4621.6,-7343.1,-7335.9,-6160.9,-5692.2
0,-5355.9,-3083.4,-1892.3,-1586.1,-1554.8,-1533.5,-2184.4,-4835.7,-8315.7,-8749.9,-5524.3,-4979.3,-5580.1,-5552.7,-5682,-5508.2,-4511.8,-4647,-3845.2,-4532.2,-6595.6,-6399.8,-4141.3,-4230.4
0,-3107.5,-4500.8,-2683.8,-2142.8,-1674.1,-1863.5,-2012.7,-2908.4,-3459,-5494.3,-8496.7,-6912.4,-6594.2,-7237,-8194.9,-7056,-6149.9,-6100.5,-6251.8,-5530.3,-5541.1,-6679.5,-4706,-4971.6
