0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,213.47,213.47,213.47,213.47,213.47,213.47,213.47,0,0,0,0,0,0
