0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,310.94,695.29,838.41,976.47,944.83,979.17,925.82,842.09,606.5,565.76,687.5,774.17,719.38,652
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,399.98,620.6,744,822.78,933.4,898.22,792.67,786.41,585.93,582.37,707.43,705.63,647.67,547.82
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,347.28,775.25,947.44,999.74,1043.3,1131.3,1185.1,1087.7,861.94,697.84,716.1,703.43,596.41,577.79
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,493.39,831.59,1073,1169.7,1162.1,1140.5,1077,997.28,862.55,733.4,788.04,874.96,729.07,822.94
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,437.06,672.94,827.96,854.22,872.8,865.73,914.18,896.96,659.38,612.19,714.71,755.8,701.1,681.02
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,430.51,711.83,841.95,869.94,863.58,920.37,852.08,722.71,557.71,582.07,656.04,802.06,779.12,682.96
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,381.45,732.73,815.69,854.26,863.37,861.75,847.85,832.54,711.85,675.86,775.99,792.61,756.22,688.96
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,389.08,654.77,822.5,833.68,808.74,802.08,715.52,684.6,560.83,554.55,647.73,789.18,746.87,669.74
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,421.43,717.1,759.9,829.27,894.13,895.3,874.8,815.49,608.1,547.66,625.75,685.87,603.99,551.42
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,447.23,936.81,1116.9,1234.2,1267.4,1152.1,1025.4,951.47,701.53,591.83,694.72,744.35,701.56,647.81
0,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,0.17895,541.37,948.62,1081.4,1076.9,1187.3,1046.2,989.17,947.18,847.68,852.08,828.84,803.05,821.41,728.46
